EAD,Previous EAD,change_EAD,percentage_change_EAD
10403.408037515801,10609.446072389412,-206.03803487361074,-1.9420244324518987
21785.96036091544,22217.42824570959,-431.46788479415045,-1.942024432451903
17624.59714590912,17973.649816753827,-349.0526708447069,-1.9420244324519078
8322.72643001264,8487.55685791153,-164.83042789888896,-1.942024432451903
4895.721429419201,4992.680504653841,-96.9590752346403,-1.9420244324518978
25824.93054018628,26336.38966204901,-511.45912186272835,-1.942024432451901
24478.607147096,24963.402523269204,-484.7953761732024,-1.9420244324519016
11455.988144840927,11682.872380889987,-226.88423604905984,-1.942024432451911
10770.58714472224,10983.89711023845,-213.30996551620956,-1.942024432451906
10574.758287545472,10784.189890052296,-209.43160250682376,-1.9420244324519047
13708.02000237376,13979.505413030754,-271.48541065699465,-1.9420244324519105
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
23499.46286121216,23964.866422338437,-465.40356112627705,-1.942024432451913
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
22275.532503857357,22716.696296174974,-441.16379231761675,-1.942024432451913
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
16694.410074319472,17025.040520869596,-330.63044655012345,-1.942024432451898
1958.28857176768,1997.0722018615363,-38.783630093856345,-1.9420244324519091
6756.095572598496,6889.8990964223,-133.80352382380443,-1.9420244324519096
5752.472679567561,5866.399592968263,-113.92691340070269,-1.9420244324519034
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
8812.29857295456,8986.824908376913,-174.52633542235344,-1.9420244324519078
4038.9701792708406,4118.961416339419,-79.99123706857836,-1.9420244324519005
1958.28857176768,1997.0722018615363,-38.783630093856345,-1.9420244324519091
6119.651786774,6240.850630817301,-121.1988440433006,-1.9420244324519016
4895.721429419201,4992.680504653841,-96.9590752346403,-1.9420244324518978
8543.033894336504,8712.227480620952,-169.19358628444752,-1.9420244324519003
4406.14928647728,4493.412454188457,-87.26316771117672,-1.9420244324519078
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
9057.08464442552,9236.458933609605,-179.37428918408477,-1.9420244324519003
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
6119.651786774,6240.850630817301,-121.1988440433006,-1.9420244324519016
1958.28857176768,1997.0722018615363,-38.783630093856345,-1.9420244324519091
8591.991108630697,8762.154285667491,-170.16317703679488,-1.942024432451911
34270.050005934405,34948.763532576886,-678.7135266424812,-1.942024432451895
10623.715501839664,10834.116695098835,-210.40119325917112,-1.942024432451913
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
6854.01000118688,6989.752706515377,-135.74270532849732,-1.9420244324519105
2741.604000474752,2795.901082606151,-54.29708213139884,-1.9420244324519074
8151.376179982969,8312.813040248646,-161.43686026567684,-1.9420244324519065
11088.809037634488,11308.421343040949,-219.61230540646102,-1.9420244324519043
9399.785144484864,9585.946568935375,-186.16142445051082,-1.942024432451913
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
27416.04000474752,27959.01082606151,-542.9708213139893,-1.9420244324519105
5874.86571530304,5991.216605584609,-116.35089028156926,-1.942024432451913
20562.03000356064,20969.25811954613,-407.22811598549015,-1.9420244324519018
1958.28857176768,1997.0722018615363,-38.783630093856345,-1.9420244324519091
8567.512501483601,8737.190883144222,-169.6783816606203,-1.942024432451895
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
29374.328576515203,29956.083027923047,-581.7544514078436,-1.9420244324519036
5874.86571530304,5991.216605584609,-116.35089028156926,-1.942024432451913
18114.16928885104,18472.91786721921,-358.74857836816955,-1.9420244324519003
25849.409147333376,26361.35306457228,-511.94391723890294,-1.942024432451906
31332.61714828288,31953.15522978458,-620.5380815017015,-1.9420244324519091
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
6976.40303692236,7114.569719131723,-138.166682209363,-1.9420244324519058
1517.6736431199522,1547.7309564426907,-30.057313322738537,-1.9420244324519005
18726.134467528438,19097.00293030094,-370.8684627725015,-1.9420244324519103
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
13708.02000237376,13979.505413030754,-271.48541065699465,-1.9420244324519105
4406.14928647728,4493.412454188457,-87.26316771117672,-1.9420244324519078
25824.93054018628,26336.38966204901,-511.45912186272835,-1.942024432451901
34270.050005934405,34948.763532576886,-678.7135266424812,-1.942024432451895
19582.885717676803,19970.722018615365,-387.8363009385612,-1.9420244324518978
18799.570288969728,19171.89313787075,-372.32284890102164,-1.942024432451913
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
4308.234857888896,4393.55884409538,-85.32398620648382,-1.942024432451906
6560.266715421728,6690.1918762361465,-129.92516081441863,-1.9420244324519074
27513.954433335904,28058.864436154585,-544.9100028186804,-1.9420244324519047
20562.03000356064,20969.25811954613,-407.22811598549015,-1.9420244324519018
9399.785144484864,9585.946568935375,-186.16142445051082,-1.942024432451913
27416.04000474752,27959.01082606151,-542.9708213139893,-1.9420244324519105
3916.57714353536,3994.1444037230726,-77.56726018771269,-1.9420244324519091
9546.656787367441,9735.72698407499,-189.07019670754926,-1.9420244324519047
5874.86571530304,5991.216605584609,-116.35089028156926,-1.942024432451913
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
34270.050005934405,34948.763532576886,-678.7135266424812,-1.942024432451895
21541.17428944448,21967.7942204769,-426.6199310324191,-1.942024432451906
23499.46286121216,23964.866422338437,-465.40356112627705,-1.942024432451913
4895.721429419201,4992.680504653841,-96.9590752346403,-1.9420244324518978
23499.46286121216,23964.866422338437,-465.40356112627705,-1.942024432451913
27416.04000474752,27959.01082606151,-542.9708213139893,-1.9420244324519105
9718.007037397112,9910.470801737874,-192.46376434076228,-1.9420244324519105
4895.721429419201,4992.680504653841,-96.9590752346403,-1.9420244324518978
7049.838858363649,7189.459926701531,-139.6210683378822,-1.9420244324519003
12728.87571648992,12980.969312099985,-252.09359561006568,-1.9420244324519047
34270.050005934405,34948.763532576886,-678.7135266424812,-1.942024432451895
4895.721429419201,4992.680504653841,-96.9590752346403,-1.9420244324518978
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
5874.86571530304,5991.216605584609,-116.35089028156926,-1.942024432451913
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
10354.450823221609,10559.519267342874,-205.0684441212652,-1.9420244324519067
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
5262.90053662564,5367.131542502879,-104.23100587723911,-1.9420244324519127
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
24478.607147096,24963.402523269204,-484.7953761732024,-1.9420244324519016
7049.838858363649,7189.459926701531,-139.6210683378822,-1.9420244324519003
17624.59714590912,17973.649816753827,-349.0526708447069,-1.9420244324519078
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
13463.233930902801,13729.871387798063,-266.6374568952615,-1.9420244324519027
8812.29857295456,8986.824908376913,-174.52633542235344,-1.9420244324519078
23499.46286121216,23964.866422338437,-465.40356112627705,-1.942024432451913
4846.764215125008,4942.753699607302,-95.98948448229385,-1.942024432451897
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
17624.59714590912,17973.649816753827,-349.0526708447069,-1.9420244324519078
17135.025002967202,17474.381766288443,-339.3567633212406,-1.942024432451895
10281.01500178032,10484.629059773066,-203.61405799274507,-1.9420244324519018
11088.809037634488,11308.421343040949,-219.61230540646102,-1.9420244324519043
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
9693.528430250017,9885.507399214604,-191.9789689645877,-1.942024432451897
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
6854.01000118688,6989.752706515377,-135.74270532849732,-1.9420244324519105
13708.02000237376,13979.505413030754,-271.48541065699465,-1.9420244324519105
29374.328576515203,29956.083027923047,-581.7544514078436,-1.9420244324519036
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
19582.885717676803,19970.722018615365,-387.8363009385612,-1.9420244324518978
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
3720.748286358592,3794.437183536919,-73.6888971783269,-1.942024432451905
3182.21892912248,3245.2423280249964,-63.02339890251642,-1.9420244324519047
21541.17428944448,21967.7942204769,-426.6199310324191,-1.942024432451906
20562.03000356064,20969.25811954613,-407.22811598549015,-1.9420244324519018
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
17624.59714590912,17973.649816753827,-349.0526708447069,-1.9420244324519078
3573.8766434760164,3644.656768397304,-70.78012492128755,-1.9420244324519016
19582.885717676803,19970.722018615365,-387.8363009385612,-1.9420244324518978
4895.721429419201,4992.680504653841,-96.9590752346403,-1.9420244324518978
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
8812.29857295456,8986.824908376913,-174.52633542235344,-1.9420244324519078
8812.29857295456,8986.824908376913,-174.52633542235344,-1.9420244324519078
19533.92850338261,19920.795213568825,-386.86671018621564,-1.9420244324519023
18163.12650314523,18522.84467226575,-359.7181691205187,-1.9420244324519151
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
20659.944432149023,21069.111729639208,-409.16729749018486,-1.9420244324519114
5042.593072301776,5142.460919793456,-99.86784749167964,-1.9420244324519005
6854.01000118688,6989.752706515377,-135.74270532849732,-1.9420244324519105
4895.721429419201,4992.680504653841,-96.9590752346403,-1.9420244324518978
10770.58714472224,10983.89711023845,-213.30996551620956,-1.942024432451906
24478.607147096,24963.402523269204,-484.7953761732024,-1.9420244324519016
20562.03000356064,20969.25811954613,-407.22811598549015,-1.9420244324519018
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
10966.416001899008,11183.604330424603,-217.18832852559535,-1.9420244324519074
34270.050005934405,34948.763532576886,-678.7135266424812,-1.942024432451895
20562.03000356064,20969.25811954613,-407.22811598549015,-1.9420244324519018
4699.892572242432,4792.973284467687,-93.08071222525541,-1.942024432451913
14687.164288257602,14978.041513961523,-290.8772257039218,-1.9420244324519036
21785.96036091544,22217.42824570959,-431.46788479415045,-1.942024432451903
7833.15428707072,7988.288807446145,-155.13452037542538,-1.9420244324519091
19338.099646205843,19721.087993382673,-382.98834717682985,-1.9420244324519012
17624.59714590912,17973.649816753827,-349.0526708447069,-1.9420244324519078
12728.87571648992,12980.969312099985,-252.09359561006568,-1.9420244324519047
9791.442858838402,9985.361009307682,-193.9181504692806,-1.9420244324518978
17624.59714590912,17973.649816753827,-349.0526708447069,-1.9420244324519078
12728.87571648992,12980.969312099985,-252.09359561006568,-1.9420244324519047
7833.15428707072,7988.288807446145,-155.13452037542538,-1.9420244324519091
11749.73143060608,11982.433211169218,-232.70178056313853,-1.942024432451913
15666.30857414144,15976.57761489229,-310.26904075085076,-1.9420244324519091
6741.485820268931,6875.0,-133.5141797310689,-1.9420244324519114
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
20150.91397913113,20550.0,-399.0860208688682,-1.9420244324519134
2353.3914136211542,2400.0,-46.60858637884576,-1.9420244324519065
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
29638.023115291413,30225.0,-586.976884708587,-1.942024432451901
14390.007914537682,14675.0,-284.99208546231785,-1.9420244324519103
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
23533.914136211544,24000.0,-466.08586378845575,-1.9420244324518992
4902.898778377405,5000.0,-97.1012216225954,-1.942024432451908
6864.058289728367,7000.0,-135.94171027163338,-1.9420244324519054
17650.435602158657,18000.0,-349.5643978413427,-1.942024432451904
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
2451.4493891887023,2500.0,-48.5506108112977,-1.942024432451908
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
23533.914136211544,24000.0,-466.08586378845575,-1.9420244324518992
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
17650.435602158657,18000.0,-349.5643978413427,-1.942024432451904
6373.768411890626,6500.0,-126.23158810937366,-1.9420244324519027
3186.884205945313,3250.0,-63.11579405468683,-1.9420244324519027
27456.233158913466,28000.0,-543.7668410865335,-1.9420244324519054
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
3039.797242593991,3100.0,-60.202757406008914,-1.9420244324519005
14708.696335132214,15000.0,-291.3036648677862,-1.942024432451908
11423.754153619353,11650.0,-226.24584638064698,-1.9420244324519054
14218.406457294474,14500.0,-281.5935427055265,-1.9420244324519067
18581.986370050363,18950.0,-368.0136299496371,-1.942024432451911
7354.348167566107,7500.0,-145.6518324338931,-1.942024432451908
8825.217801079329,9000.0,-174.78219892067136,-1.942024432451904
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
14806.754310699762,15100.0,-293.24568930023815,-1.942024432451908
7844.638045403847,8000.0,-155.36195459615283,-1.9420244324519103
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
17650.435602158657,18000.0,-349.5643978413427,-1.942024432451904
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
3432.0291448641833,3500.0,-67.97085513581669,-1.9420244324519054
2745.6233158913465,2800.0,-54.376684108653535,-1.942024432451912
6864.058289728367,7000.0,-135.94171027163338,-1.9420244324519054
8236.86994767404,8400.0,-163.1300523259597,-1.9420244324519012
17650.435602158657,18000.0,-349.5643978413427,-1.942024432451904
20592.1748691851,21000.0,-407.82513081490106,-1.9420244324519098
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
28608.414371832157,29175.0,-566.5856281678425,-1.9420244324519023
5883.478534052886,6000.0,-116.52146594711394,-1.9420244324518992
22455.276404968514,22900.0,-444.7235950314862,-1.9420244324519047
9094.877233890085,9275.0,-180.12276610991466,-1.9420244324519103
7354.348167566107,7500.0,-145.6518324338931,-1.942024432451908
3922.3190227019236,4000.0,-77.68097729807641,-1.9420244324519103
18827.131308969234,19200.0,-372.86869103076606,-1.9420244324519065
5711.8770768096765,5825.0,-113.12292319032349,-1.9420244324519054
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
7060.174240863463,7200.0,-139.82575913653727,-1.9420244324519065
5393.188656215145,5500.0,-106.81134378485513,-1.9420244324519114
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
25862.79105594081,26375.0,-512.2089440591917,-1.9420244324519116
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
21817.89956377945,22250.0,-432.10043622054945,-1.9420244324519078
13728.116579456733,14000.0,-271.88342054326677,-1.9420244324519054
5883.478534052886,6000.0,-116.52146594711394,-1.9420244324518992
3922.3190227019236,4000.0,-77.68097729807641,-1.9420244324519103
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
14708.696335132214,15000.0,-291.3036648677862,-1.942024432451908
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
20592.1748691851,21000.0,-407.82513081490106,-1.9420244324519098
13728.116579456733,14000.0,-271.88342054326677,-1.9420244324519054
14904.81228626731,15200.0,-295.1877137326901,-1.9420244324519085
10565.746867403308,10775.0,-209.253132596692,-1.942024432451898
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
1470.8696335132215,1500.0,-29.130366486778485,-1.9420244324518992
8334.927923241588,8500.0,-165.07207675841164,-1.9420244324519016
16473.73989534808,16800.0,-326.2601046519194,-1.9420244324519012
16620.8268586994,16950.0,-329.1731413005982,-1.9420244324519067
8702.645331619893,8875.0,-172.3546683801069,-1.9420244324519085
2451.4493891887023,2500.0,-48.5506108112977,-1.942024432451908
2157.275462486058,2200.0,-42.72453751394187,-1.942024432451903
16473.73989534808,16800.0,-326.2601046519194,-1.9420244324519012
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
7844.638045403847,8000.0,-155.36195459615283,-1.9420244324519103
4853.869790593631,4950.0,-96.13020940636943,-1.9420244324519078
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
20101.88499134736,20500.0,-398.1150086526395,-1.9420244324519003
6864.058289728367,7000.0,-135.94171027163338,-1.9420244324519054
9315.507678917069,9500.0,-184.49232108293108,-1.942024432451906
6864.058289728367,7000.0,-135.94171027163338,-1.9420244324519054
27456.233158913466,28000.0,-543.7668410865335,-1.9420244324519054
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
7403.377155349881,7550.0,-146.62284465011908,-1.942024432451908
17650.435602158657,18000.0,-349.5643978413427,-1.942024432451904
30692.146352642554,31300.0,-607.8536473574459,-1.9420244324519036
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
3432.0291448641833,3500.0,-67.97085513581669,-1.9420244324519054
23533.914136211544,24000.0,-466.08586378845575,-1.9420244324518992
4902.898778377405,5000.0,-97.1012216225954,-1.942024432451908
1961.1595113509618,2000.0,-38.84048864903821,-1.9420244324519103
7918.181527079509,8075.0,-156.81847292049133,-1.942024432451905
32359.131937290873,33000.0,-640.8680627091271,-1.9420244324519005
5883.478534052886,6000.0,-116.52146594711394,-1.9420244324518992
24514.493891887025,25000.0,-485.5061081129752,-1.942024432451901
5687.362582917789,5800.0,-112.63741708221096,-1.942024432451913
3922.3190227019236,4000.0,-77.68097729807641,-1.9420244324519103
4902.898778377405,5000.0,-97.1012216225954,-1.942024432451908
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
17282.71819378035,17625.0,-342.2818062196493,-1.942024432451911
27039.48676275139,27575.0,-535.5132372486114,-1.9420244324518998
4902.898778377405,5000.0,-97.1012216225954,-1.942024432451908
9315.507678917069,9500.0,-184.49232108293108,-1.942024432451906
2941.739267026443,3000.0,-58.26073297355697,-1.9420244324518992
15542.189127456373,15850.0,-307.81087254362683,-1.9420244324519043
11570.841116970676,11800.0,-229.158883029324,-1.942024432451898
19047.761753996216,19425.0,-377.2382460037843,-1.942024432451914
32236.559467831437,32875.0,-638.4405321685626,-1.9420244324519016
4902.898778377405,5000.0,-97.1012216225954,-1.942024432451908
20273.486448590567,20675.0,-401.5135514094327,-1.9420244324519116
12747.536823781253,13000.0,-252.46317621874732,-1.9420244324519027
3922.3190227019236,4000.0,-77.68097729807641,-1.9420244324519103
28289.725951237626,28850.0,-560.2740487623742,-1.9420244324519036
4853.869790593631,4950.0,-96.13020940636943,-1.9420244324519078
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
17650.435602158657,18000.0,-349.5643978413427,-1.942024432451904
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
25470.559153670616,25975.0,-504.44084632938393,-1.9420244324519114
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
15689.276090807694,16000.0,-310.72390919230565,-1.9420244324519103
14708.696335132214,15000.0,-291.3036648677862,-1.942024432451908
18827.131308969234,19200.0,-372.86869103076606,-1.9420244324519065
18631.015357834138,19000.0,-368.98464216586217,-1.942024432451906
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
12551.420872646157,12800.0,-248.57912735384343,-1.9420244324519018
17086.602242645255,17425.0,-338.3977573547454,-1.9420244324519105
11938.55852534898,12175.0,-236.44147465101923,-1.9420244324519034
13728.116579456733,14000.0,-271.88342054326677,-1.9420244324519054
8334.927923241588,8500.0,-165.07207675841164,-1.9420244324519016
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
10982.493263565386,11200.0,-217.50673643461414,-1.942024432451912
13728.116579456733,14000.0,-271.88342054326677,-1.9420244324519054
34124.17549750674,34800.0,-675.8245024932621,-1.9420244324519027
7844.638045403847,8000.0,-155.36195459615283,-1.9420244324519103
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
10884.435287997838,11100.0,-215.5647120021622,-1.9420244324519116
8236.86994767404,8400.0,-163.1300523259597,-1.9420244324519012
14316.464432862022,14600.0,-283.53556713797843,-1.9420244324519071
6864.058289728367,7000.0,-135.94171027163338,-1.9420244324519054
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
3530.0871204317314,3600.0,-69.91287956826864,-1.9420244324519065
18631.015357834138,19000.0,-368.98464216586217,-1.942024432451906
22308.189441617193,22750.0,-441.81055838280736,-1.9420244324519005
13728.116579456733,14000.0,-271.88342054326677,-1.9420244324519054
6569.884363025722,6700.0,-130.11563697427755,-1.9420244324519036
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
24514.493891887025,25000.0,-485.5061081129752,-1.942024432451901
34320.29144864183,35000.0,-679.7085513581696,-1.9420244324519134
10296.08743459255,10500.0,-203.91256540745053,-1.9420244324519098
13728.116579456733,14000.0,-271.88342054326677,-1.9420244324519054
5442.217643998919,5550.0,-107.7823560010811,-1.9420244324519116
21303.095192049823,21725.0,-421.9048079501772,-1.942024432451909
2819.1667975670075,2875.0,-55.83320243299249,-1.9420244324519127
6864.058289728367,7000.0,-135.94171027163338,-1.9420244324519054
10786.37731243029,11000.0,-213.62268756971025,-1.9420244324519114
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
7844.638045403847,8000.0,-155.36195459615283,-1.9420244324519103
10296.08743459255,10500.0,-203.91256540745053,-1.9420244324519098
9413.565654484617,9600.0,-186.43434551538303,-1.9420244324519065
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
1470.8696335132215,1500.0,-29.130366486778485,-1.9420244324518992
14708.696335132214,15000.0,-291.3036648677862,-1.942024432451908
3922.3190227019236,4000.0,-77.68097729807641,-1.9420244324519103
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
4902.898778377405,5000.0,-97.1012216225954,-1.942024432451908
17454.31965102356,17800.0,-345.68034897643884,-1.9420244324519036
23533.914136211544,24000.0,-466.08586378845575,-1.9420244324518992
14708.696335132214,15000.0,-291.3036648677862,-1.942024432451908
7844.638045403847,8000.0,-155.36195459615283,-1.9420244324519103
9805.79755675481,10000.0,-194.2024432451908,-1.942024432451908
29123.218743561785,29700.0,-576.7812564382148,-1.9420244324519016
9707.739581187261,9900.0,-192.26041881273886,-1.9420244324519078
11766.957068105772,12000.0,-233.04293189422788,-1.9420244324518992
4902.898778377405,5000.0,-97.1012216225954,-1.942024432451908
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
18189.75446778017,18550.0,-360.24553221982933,-1.9420244324519103
19611.59511350962,20000.0,-388.4048864903816,-1.942024432451908
8825.217801079329,9000.0,-174.78219892067136,-1.942024432451904
23300.0,23300.0,0.0,0.0
13000.0,13000.0,0.0,0.0
12000.0,12000.0,0.0,0.0
6850.0,6850.0,0.0,0.0
6500.0,6500.0,0.0,0.0
10000.0,10000.0,0.0,0.0
10075.0,10075.0,0.0,0.0
9925.0,9925.0,0.0,0.0
5375.0,5375.0,0.0,0.0
10000.0,10000.0,0.0,0.0
5000.0,5000.0,0.0,0.0
6000.0,6000.0,0.0,0.0
27000.0,27000.0,0.0,0.0
9450.0,9450.0,0.0,0.0
10000.0,10000.0,0.0,0.0
25000.0,25000.0,0.0,0.0
10000.0,10000.0,0.0,0.0
18000.0,18000.0,0.0,0.0
8000.0,8000.0,0.0,0.0
22000.0,22000.0,0.0,0.0
21000.0,21000.0,0.0,0.0
34500.0,34500.0,0.0,0.0
18000.0,18000.0,0.0,0.0
14000.0,14000.0,0.0,0.0
5000.0,5000.0,0.0,0.0
28000.0,28000.0,0.0,0.0
10750.0,10750.0,0.0,0.0
8825.0,8825.0,0.0,0.0
4000.0,4000.0,0.0,0.0
6000.0,6000.0,0.0,0.0
15000.0,15000.0,0.0,0.0
28000.0,28000.0,0.0,0.0
25000.0,25000.0,0.0,0.0
12500.0,12500.0,0.0,0.0
12000.0,12000.0,0.0,0.0
35000.0,35000.0,0.0,0.0
11000.0,11000.0,0.0,0.0
31050.0,31050.0,0.0,0.0
18000.0,18000.0,0.0,0.0
7000.0,7000.0,0.0,0.0
17500.0,17500.0,0.0,0.0
15000.0,15000.0,0.0,0.0
18825.0,18825.0,0.0,0.0
11000.0,11000.0,0.0,0.0
20000.0,20000.0,0.0,0.0
15000.0,15000.0,0.0,0.0
24000.0,24000.0,0.0,0.0
4500.0,4500.0,0.0,0.0
5375.0,5375.0,0.0,0.0
9600.0,9600.0,0.0,0.0
3000.0,3000.0,0.0,0.0
26000.0,26000.0,0.0,0.0
20675.0,20675.0,0.0,0.0
15000.0,15000.0,0.0,0.0
11000.0,11000.0,0.0,0.0
29100.0,29100.0,0.0,0.0
10750.0,10750.0,0.0,0.0
20000.0,20000.0,0.0,0.0
5000.0,5000.0,0.0,0.0
19000.0,19000.0,0.0,0.0
21850.0,21850.0,0.0,0.0
24000.0,24000.0,0.0,0.0
3600.0,3600.0,0.0,0.0
10000.0,10000.0,0.0,0.0
6000.0,6000.0,0.0,0.0
8575.0,8575.0,0.0,0.0
12000.0,12000.0,0.0,0.0
15000.0,15000.0,0.0,0.0
19000.0,19000.0,0.0,0.0
7000.0,7000.0,0.0,0.0
6400.0,6400.0,0.0,0.0
15000.0,15000.0,0.0,0.0
25000.0,25000.0,0.0,0.0
16950.0,16950.0,0.0,0.0
19600.0,19600.0,0.0,0.0
16750.0,16750.0,0.0,0.0
21200.0,21200.0,0.0,0.0
22800.0,22800.0,0.0,0.0
9900.0,9900.0,0.0,0.0
12000.0,12000.0,0.0,0.0
12000.0,12000.0,0.0,0.0
10000.0,10000.0,0.0,0.0
10625.0,10625.0,0.0,0.0
17000.0,17000.0,0.0,0.0
10000.0,10000.0,0.0,0.0
10000.0,10000.0,0.0,0.0
4500.0,4500.0,0.0,0.0
4000.0,4000.0,0.0,0.0
15000.0,15000.0,0.0,0.0
29100.0,29100.0,0.0,0.0
15000.0,15000.0,0.0,0.0
4200.0,4200.0,0.0,0.0
22000.0,22000.0,0.0,0.0
22000.0,22000.0,0.0,0.0
15250.0,15250.0,0.0,0.0
20000.0,20000.0,0.0,0.0
7200.0,7200.0,0.0,0.0
24000.0,24000.0,0.0,0.0
6000.0,6000.0,0.0,0.0
18000.0,18000.0,0.0,0.0
